,date,eq_ph,t1_ph,eq_cod,t1_cod,fostac,hrt,current,methane_percentage,t1_olr,biogas_vol,h2s_ppm,feed_vol,temp
2328,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,33.15
2329,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,33.25
2330,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,33.38
2331,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,33.5
2332,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,33.63
2333,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,33.81
2334,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,33.82
2335,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.1
2336,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.13
2337,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.25
2338,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.31
2339,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.4
2340,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.44
2341,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.42
2342,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.44
2343,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.5
2344,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.63
2345,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.55
2346,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.69
2347,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.7
2348,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.71
2349,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.69
2350,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.66
2351,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.59
2352,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.56
2353,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.49
2354,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.25
2355,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.35
2356,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.44
2357,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.47
2358,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.5
2359,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.63
2360,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.63
2361,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.68
2362,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.69
2363,2024-12-24,3.7,6.9,65000.0,3233.0,0.2,9.0,446.595,0.6009,8.125,1800.0,385.0,100.0,34.76
2364,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.75
2365,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.76
2366,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.94
2367,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.88
2368,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.81
2369,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.86
2370,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.81
2371,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.75
2372,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.81
2373,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.8
2374,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.88
2375,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.88
2376,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.88
2377,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.88
2378,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.92
2379,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.92
2380,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.94
2381,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.86
2382,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.82
2383,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.69
2384,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.82
2385,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.81
2386,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.81
2387,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.88
2388,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.82
2389,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.75
2390,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.83
2391,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.88
2392,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.79
2393,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.75
2394,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.75
2395,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.77
2396,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.78
2397,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.75
2398,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.76
2399,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.69
2400,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.76
2401,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.88
2402,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.76
2403,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.69
2404,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.57
2405,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.44
2406,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.27
2407,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.88
2408,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.65
2409,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.31
2410,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.3
2411,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.5
2412,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.52
2413,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.69
2414,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.78
2415,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.88
2416,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.93
2417,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.01
2418,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.94
2419,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.88
2420,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,33.92
2421,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.0
2422,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.1
2423,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.06
2424,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.24
2425,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.31
2426,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.29
2427,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.38
2428,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.38
2429,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.31
2430,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.4
2431,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.56
2432,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.43
2433,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.44
2434,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.46
2435,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.38
2436,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.42
2437,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.42
2438,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.41
2439,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.44
2440,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.43
2441,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.44
2442,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.53
2443,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.5
2444,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.6
2445,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.63
2446,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.58
2447,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.63
2448,2024-12-27,4.3,6.8,56000.0,3254.0,0.21,9.0,461.139,0.603,6.999999999999999,1600.0,319.0,100.0,34.63
2449,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.88
2450,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.74
2451,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.69
2452,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.77
2453,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.69
2454,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.71
2455,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.69
2456,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.63
2457,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.69
2458,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.61
2459,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.63
2460,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.58
2461,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.69
2462,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.57
2463,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.5
2464,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.47
2465,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.44
2466,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.4
2467,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.44
2468,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.37
2469,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.44
2470,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.4
2471,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.38
2472,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.44
2473,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.41
2474,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.42
2475,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.31
2476,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.34
2477,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.38
2478,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.38
2479,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.44
2480,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.46
2481,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.44
2482,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.49
2483,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.5
2484,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.51
2485,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.5
2486,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.55
2487,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.56
2488,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.55
2489,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.63
2490,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.55
2491,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.44
2492,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.43
2493,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.31
2494,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.16
2495,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.06
2496,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.13
2497,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.13
2498,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.18
2499,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.25
2500,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.25
2501,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.25
2502,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.22
2503,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.19
2504,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.19
2505,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.25
2506,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.21
2507,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.33
2508,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.38
2509,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.5
2510,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.49
2511,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.44
2512,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.47
2513,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.44
2514,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.42
2515,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.5
2516,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.45
2517,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.38
2518,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.4
2519,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.44
2520,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.38
2521,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.38
2522,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.39
2523,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.38
2524,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.33
2525,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.38
2526,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.36
2527,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.31
2528,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.32
2529,2024-12-31,5.0,6.5,64200.0,6875.0,0.9,9.0,790.962,0.6418,8.024999999999999,2660.0,580.0,100.0,37.31
